18037,96,3136,False,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-01-29
18038,34,3255,False,Approved,WeareA2B,Standard,medium,medium,161.6,1231.15,2017-07-09
18039,17,2451,True,Approved,Solex,Standard,high,medium,614.8,1024.66,2017-12-13
18040,59,433,False,Approved,Solex,Standard,medium,large,733.58,1061.56,2017-08-24
18041,27,3190,True,Approved,Trek Bicycles,Standard,medium,medium,388.72,499.53,2017-04-01
18042,25,1561,False,Approved,Giant Bicycles,Road,medium,medium,829.65,1538.99,2017-11-04
18043,68,3106,,Approved,OHM Cycles,Standard,medium,medium,44.71,1636.9,2017-02-08
18044,0,1990,True,Approved,Trek Bicycles,Standard,high,medium,297.43,495.72,2017-07-17
18045,32,1815,True,Approved,Giant Bicycles,Standard,medium,medium,211.37,642.7,2017-01-19
18046,60,1492,True,Approved,Giant Bicycles,Standard,high,small,1759.85,1977.36,2017-03-08
18047,98,664,True,Approved,OHM Cycles,Standard,medium,medium,101.58,795.34,2017-01-12
18048,3,1105,False,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-12-14
18049,39,3270,True,Approved,Giant Bicycles,Standard,medium,large,582.48,1812.75,2017-08-30
18050,39,189,True,Approved,Giant Bicycles,Standard,medium,large,582.48,1812.75,2017-12-19
18051,1,2651,False,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-09-12
18052,0,918,True,Approved,,,,,,356.05,2017-06-22
18053,53,2087,False,Approved,OHM Cycles,Standard,medium,medium,101.58,795.34,2017-01-03
18054,61,2016,True,Approved,OHM Cycles,Standard,low,medium,56.93,71.16,2017-10-23
18055,88,1293,False,Approved,Norco Bicycles,Standard,medium,medium,381.1,1198.46,2017-02-11
18056,1,714,False,Approved,Giant Bicycles,Touring,medium,large,863.95,1873.97,2017-11-01
18057,90,481,True,Approved,Norco Bicycles,Standard,low,medium,290.41,363.01,2017-12-16
18058,37,938,True,Approved,OHM Cycles,Standard,low,medium,248.82,1793.43,2017-05-12
18059,21,1044,True,Approved,WeareA2B,Touring,medium,medium,363.25,1466.68,2017-08-02
18060,41,1438,False,Approved,Solex,Road,medium,medium,312.74,416.98,2017-05-15
18061,85,547,True,Approved,WeareA2B,Standard,medium,medium,205.36,752.64,2017-10-17
18062,98,1309,True,Approved,Trek Bicycles,Standard,high,medium,215.03,358.39,2017-07-25
18063,93,1251,False,Approved,WeareA2B,Standard,medium,medium,230.09,1065.03,2017-03-09
18064,78,1041,False,Approved,Giant Bicycles,Standard,medium,large,709.48,1765.3,2017-12-10
18065,1,76,False,Approved,Giant Bicycles,Touring,medium,large,863.95,1873.97,2017-12-17
18066,1,489,False,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-01-04
18067,10,3107,True,Approved,Solex,Standard,medium,medium,333.18,1945.43,2017-09-26
18068,0,3465,True,Approved,Giant Bicycles,Standard,medium,medium,173.18,230.91,2017-06-04
18069,26,788,,Approved,WeareA2B,Standard,medium,medium,762.63,1992.93,2017-07-14
18070,97,3465,False,Approved,OHM Cycles,Road,medium,medium,667.4,742.54,2017-03-24
18071,25,1806,False,Approved,Giant Bicycles,Road,medium,medium,829.65,1538.99,2017-06-12
18072,17,702,True,Approved,Solex,Standard,high,medium,614.8,1024.66,2017-02-20
18073,41,2928,True,Approved,Solex,Road,medium,medium,312.74,416.98,2017-01-22
18074,45,329,True,Approved,Trek Bicycles,Road,low,medium,234.43,980.37,2017-06-10
18075,54,954,True,Approved,WeareA2B,Standard,medium,medium,13.44,1292.84,2017-09-08
18076,38,39,False,Approved,Solex,Standard,medium,medium,826.51,1577.53,2017-11-24
18077,50,2958,False,Approved,WeareA2B,Standard,medium,small,131.92,175.89,2017-08-20
18078,22,2585,True,Approved,WeareA2B,Standard,medium,medium,45.26,60.34,2017-11-07
18079,42,1867,False,Approved,OHM Cycles,Road,medium,small,1610.9,1810,2017-07-29
18080,10,254,True,Approved,WeareA2B,Touring,medium,medium,363.25,1466.68,2017-11-19
18081,25,925,True,Approved,Giant Bicycles,Road,medium,medium,829.65,1538.99,2017-03-20
18082,49,2576,False,Approved,Trek Bicycles,Road,medium,medium,400.13,533.51,2017-03-03
18083,39,1762,False,Approved,Giant Bicycles,Standard,medium,large,582.48,1812.75,2017-08-15
18084,49,1797,True,Approved,Trek Bicycles,Road,medium,medium,400.13,533.51,2017-09-24
18085,59,2849,False,Approved,WeareA2B,Standard,medium,small,1259.36,1415.01,2017-02-07
18086,48,2813,,Approved,WeareA2B,Standard,medium,medium,950.52,1762.96,2017-04-07
18087,0,1700,True,Approved,Solex,Standard,medium,medium,75.26,100.35,2017-08-28
18088,74,1438,True,Approved,WeareA2B,Standard,medium,medium,400.91,1228.07,2017-12-08
18089,49,744,False,Approved,Trek Bicycles,Road,medium,medium,400.13,533.51,2017-09-14
18090,92,1726,True,Approved,WeareA2B,Touring,medium,large,260.14,1890.39,2017-04-04
18091,80,319,False,Approved,OHM Cycles,Touring,low,medium,933.84,1073.07,2017-03-19
18092,32,3411,True,Approved,Giant Bicycles,Standard,medium,medium,211.37,642.7,2017-08-14
18093,31,2944,True,Approved,Giant Bicycles,Standard,medium,medium,173.18,230.91,2017-11-30
18094,87,2217,False,Approved,Giant Bicycles,Standard,high,medium,707.4,1179,2017-10-22
18095,88,2361,False,Approved,Norco Bicycles,Standard,high,small,1479.11,1661.92,2017-01-07
18096,33,2111,True,Approved,Giant Bicycles,Standard,medium,small,1167.18,1311.44,2017-02-10
18097,92,1821,False,Approved,WeareA2B,Touring,medium,large,260.14,1890.39,2017-02-04
18098,85,1636,False,Approved,WeareA2B,Standard,medium,medium,400.91,1228.07,2017-11-20
18099,45,2877,False,Approved,Solex,Standard,medium,medium,84.99,441.49,2017-07-12
18100,23,2471,False,Approved,Norco Bicycles,Mountain,low,small,612.88,688.63,2017-12-15
18101,77,624,True,Approved,Norco Bicycles,Road,medium,large,795.1,1240.31,2017-07-29
18102,21,222,True,Approved,Solex,Standard,medium,large,380.74,1071.23,2017-05-03
18103,69,3371,True,Approved,Giant Bicycles,Road,medium,medium,594.68,792.9,2017-01-29
18104,16,826,True,Approved,Norco Bicycles,Standard,high,small,1479.11,1661.92,2017-10-14
18105,31,2278,False,Approved,Giant Bicycles,Standard,medium,medium,173.18,230.91,2017-06-25
18107,76,620,False,Approved,WeareA2B,Standard,low,medium,513.85,642.31,2017-07-23
18108,0,1701,False,Approved,Trek Bicycles,Standard,medium,medium,388.72,499.53,2017-03-19
18109,4,1494,False,Approved,Giant Bicycles,Standard,high,medium,677.48,1129.13,2017-10-02
18110,27,188,True,Approved,Trek Bicycles,Standard,low,medium,154.4,1057.51,2017-09-07
18111,77,1854,True,Approved,WeareA2B,Standard,medium,medium,108.76,1769.64,2017-02-05
18112,60,2072,False,Approved,Giant Bicycles,Standard,high,small,1759.85,1977.36,2017-11-27
18113,45,1599,False,Approved,Solex,Standard,medium,medium,84.99,441.49,2017-06-23
18114,95,647,False,Approved,Giant Bicycles,Standard,medium,large,528.43,569.56,2017-06-25
18115,0,2766,False,Approved,Solex,Road,medium,medium,312.74,416.98,2017-02-24
18116,17,528,False,Approved,Solex,Standard,high,medium,614.8,1024.66,2017-02-27
18117,91,452,False,Approved,Solex,Standard,medium,medium,75.26,100.35,2017-06-18
18118,0,3326,False,Approved,OHM Cycles,Road,high,large,7.21,12.01,2017-10-19
18119,4,829,True,Approved,Solex,Standard,medium,medium,99.59,1483.2,2017-09-17
18120,58,2001,True,Approved,OHM Cycles,Standard,medium,medium,141.4,912.52,2017-05-21
18121,21,2861,True,Approved,Solex,Standard,medium,large,380.74,1071.23,2017-06-04
18122,32,311,False,Approved,Giant Bicycles,Standard,high,medium,707.4,1179,2017-10-17
18123,15,2617,False,Approved,WeareA2B,Standard,medium,medium,13.44,1292.84,2017-08-26
18124,98,1103,True,Approved,OHM Cycles,Standard,medium,medium,101.58,795.34,2017-11-27
18125,60,2401,True,Approved,Giant Bicycles,Standard,high,small,1759.85,1977.36,2017-02-02
18126,96,2078,True,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-10-26
18127,14,1123,False,Approved,Trek Bicycles,Standard,medium,small,1234.29,1386.84,2017-12-20
18128,9,1171,True,Approved,OHM Cycles,Road,medium,medium,667.4,742.54,2017-03-15
18129,80,3492,True,Approved,OHM Cycles,Touring,low,medium,933.84,1073.07,2017-06-10
18130,25,2846,False,Approved,Giant Bicycles,Road,medium,medium,829.65,1538.99,2017-09-26
18131,43,929,False,Approved,Solex,Standard,medium,medium,649.49,1151.96,2017-08-31
18132,33,2550,False,Approved,Giant Bicycles,Standard,medium,small,1167.18,1311.44,2017-12-13
18133,95,1848,False,Approved,Giant Bicycles,Standard,medium,large,528.43,569.56,2017-03-18
18134,60,975,True,Approved,Giant Bicycles,Standard,high,small,1759.85,1977.36,2017-06-22
18135,24,2380,False,Approved,Solex,Road,medium,large,820.78,1777.8,2017-02-05
18136,22,1331,False,Approved,Solex,Standard,medium,medium,431.45,575.27,2017-08-25
18137,72,125,True,Approved,Norco Bicycles,Standard,medium,medium,270.3,360.4,2017-05-28
18138,23,2761,False,Approved,Norco Bicycles,Mountain,low,small,612.88,688.63,2017-10-03
18139,22,570,True,Approved,WeareA2B,Standard,medium,medium,45.26,60.34,2017-09-02
18140,4,2273,False,Approved,Giant Bicycles,Standard,high,medium,677.48,1129.13,2017-12-04
18141,79,2591,False,Approved,Solex,Touring,medium,large,675.03,2083.94,2017-11-18
18142,6,2194,True,Approved,OHM Cycles,Standard,high,medium,136.73,227.88,2017-08-10
18143,32,2350,False,Approved,Giant Bicycles,Standard,medium,medium,211.37,642.7,2017-06-11
18144,52,1414,True,Approved,OHM Cycles,Road,medium,medium,829.51,1280.28,2017-12-12
18145,3,617,False,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-09-12
18146,34,704,True,Approved,Norco Bicycles,Road,high,large,464.72,774.53,2017-03-28
18147,73,2639,True,Approved,Solex,Standard,medium,medium,333.18,1945.43,2017-11-29
18148,15,145,False,Approved,Norco Bicycles,Standard,low,medium,748.9,958.74,2017-12-02
18149,86,2492,False,Approved,Norco Bicycles,Road,high,large,464.72,774.53,2017-12-23
18150,64,1812,False,Approved,Trek Bicycles,Standard,medium,large,596.55,1469.44,2017-09-06
18151,96,1114,False,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-08-22
18152,87,3000,False,Approved,Giant Bicycles,Standard,high,medium,707.4,1179,2017-02-23
18153,60,1902,True,Approved,Giant Bicycles,Standard,high,small,1759.85,1977.36,2017-11-08
18154,35,3230,False,Approved,Trek Bicycles,Standard,low,medium,154.4,1057.51,2017-04-22
18155,34,403,True,Approved,Norco Bicycles,Road,high,large,464.72,774.53,2017-11-04
18156,15,1949,True,Approved,Norco Bicycles,Standard,low,medium,748.9,958.74,2017-04-23
18157,62,541,False,Approved,Solex,Standard,medium,medium,298.72,478.16,2017-02-05
18158,0,1966,True,Approved,Norco Bicycles,Road,medium,medium,407.54,543.39,2017-07-15
18159,33,1375,True,Approved,Giant Bicycles,Standard,medium,small,1167.18,1311.44,2017-02-08
18160,60,1773,True,Approved,Giant Bicycles,Standard,high,small,1759.85,1977.36,2017-04-05
18161,85,555,False,Approved,WeareA2B,Standard,medium,medium,205.36,752.64,2017-06-10
18162,79,1934,False,Approved,Norco Bicycles,Standard,medium,medium,818.01,1555.58,2017-10-12
18163,55,2818,False,Approved,Trek Bicycles,Road,medium,large,598.76,1894.19,2017-09-16
18164,47,1439,False,Approved,Trek Bicycles,Road,low,small,1531.42,1720.7,2017-10-26
18165,86,3446,False,Approved,OHM Cycles,Standard,medium,medium,125.07,235.63,2017-12-03
18166,89,2884,False,Approved,WeareA2B,Touring,medium,large,57.74,1362.99,2017-10-14
18167,44,331,False,Approved,WeareA2B,Standard,medium,medium,108.76,1769.64,2017-09-02
18168,66,1361,True,Approved,Giant Bicycles,Road,low,small,525.33,590.26,2017-11-03
18169,10,2099,False,Approved,Solex,Standard,medium,medium,333.18,1945.43,2017-05-14
18170,62,2386,True,Approved,Solex,Standard,medium,medium,298.72,478.16,2017-01-05
18171,3,690,True,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-07-04
18172,62,738,False,Approved,Solex,Standard,medium,medium,298.72,478.16,2017-08-25
18173,47,1950,True,Approved,Trek Bicycles,Road,low,small,1531.42,1720.7,2017-12-24
18174,2,398,False,Approved,Solex,Standard,medium,medium,53.62,71.49,2017-12-18
18175,1,2753,True,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-10-24
18176,68,1811,False,Approved,OHM Cycles,Standard,medium,medium,44.71,1636.9,2017-02-21
18177,1,1648,True,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-12-17
18178,67,3495,False,Approved,Solex,Standard,medium,large,380.74,1071.23,2017-01-24
18179,36,119,True,Approved,Solex,Standard,low,medium,74.51,1289.85,2017-10-28
18180,89,2897,False,Approved,WeareA2B,Touring,medium,large,57.74,1362.99,2017-11-14
18181,87,117,False,Approved,Giant Bicycles,Standard,high,medium,707.4,1179,2017-12-25
18182,24,327,False,Approved,Solex,Road,medium,large,820.78,1777.8,2017-04-13
18183,59,272,False,Approved,Solex,Standard,medium,large,733.58,1061.56,2017-03-26
18184,68,2815,True,Approved,OHM Cycles,Standard,medium,medium,44.71,1636.9,2017-08-30
18185,65,3478,False,Approved,WeareA2B,Standard,medium,medium,778.69,1807.45,2017-10-11
18186,34,3231,True,Approved,Norco Bicycles,Road,high,large,464.72,774.53,2017-11-26
18187,97,213,True,Approved,OHM Cycles,Road,medium,medium,667.4,742.54,2017-02-01
18188,85,2269,False,Approved,WeareA2B,Standard,medium,medium,205.36,752.64,2017-03-05
18189,14,3295,True,Approved,Solex,Standard,high,large,1105.75,1842.92,2017-03-10
18190,68,1755,True,Approved,OHM Cycles,Standard,medium,medium,44.71,1636.9,2017-11-12
18191,84,2608,False,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-10-30
18192,59,513,True,Approved,Solex,Standard,medium,large,733.58,1061.56,2017-01-04
18193,23,1517,True,Approved,Norco Bicycles,Mountain,low,small,612.88,688.63,2017-12-02
18194,70,1657,True,Approved,Trek Bicycles,Standard,high,medium,297.43,495.72,2017-09-07
18195,35,1084,True,Approved,Trek Bicycles,Standard,low,medium,154.4,1057.51,2017-12-26
18196,92,1077,True,Approved,WeareA2B,Standard,medium,small,1259.36,1415.01,2017-08-22
18197,96,1366,True,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-11-06
18198,92,1999,False,Approved,WeareA2B,Standard,medium,small,1259.36,1415.01,2017-09-13
18199,41,1821,True,Approved,Norco Bicycles,Standard,low,medium,748.9,958.74,2017-02-06
18200,5,1478,False,Approved,Giant Bicycles,Standard,high,medium,677.48,1129.13,2017-12-29
18201,67,61,False,Approved,Solex,Standard,medium,large,380.74,1071.23,2017-08-29
18202,71,1069,True,Approved,Solex,Standard,high,large,1105.75,1842.92,2017-02-25
18203,31,1553,False,Approved,WeareA2B,Standard,medium,medium,205.36,752.64,2017-09-25
18204,75,1420,False,Approved,Giant Bicycles,Touring,medium,large,863.95,1873.97,2017-01-22
18205,88,201,True,Approved,Norco Bicycles,Standard,medium,medium,381.1,1198.46,2017-03-09
18206,79,1281,True,Approved,Norco Bicycles,Standard,medium,medium,818.01,1555.58,2017-10-04
18207,0,793,False,Approved,Giant Bicycles,Standard,medium,medium,173.18,230.91,2017-08-29
18208,84,1291,True,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-01-20
18209,12,69,False,Approved,WeareA2B,Standard,medium,medium,161.6,1231.15,2017-03-26
18210,45,3329,False,Approved,Trek Bicycles,Road,low,medium,234.43,980.37,2017-07-13
18211,0,725,False,Approved,Solex,Road,medium,medium,312.74,416.98,2017-11-17
18212,31,90,False,Approved,Giant Bicycles,Standard,medium,medium,173.18,230.91,2017-11-30
18213,91,2982,True,Approved,Solex,Standard,medium,medium,75.26,100.35,2017-01-17
18214,14,2869,False,Approved,Trek Bicycles,Standard,medium,small,1234.29,1386.84,2017-07-15
18215,28,424,True,Approved,Solex,Road,medium,small,1516.13,1703.52,2017-01-04
18216,50,679,True,Approved,WeareA2B,Standard,medium,small,131.92,175.89,2017-04-21
18217,16,2184,False,Approved,Norco Bicycles,Standard,high,small,1479.11,1661.92,2017-09-28
18218,84,1050,False,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-10-23
18219,0,23,True,Approved,Solex,Standard,medium,large,151.96,202.62,2017-03-27
18220,42,3482,True,Approved,OHM Cycles,Road,medium,small,1610.9,1810,2017-12-03
18221,98,1599,False,Approved,Trek Bicycles,Standard,high,medium,215.03,358.39,2017-12-11
18222,81,1245,False,Approved,Norco Bicycles,Standard,medium,small,521.94,586.45,2017-06-20
18223,12,1728,True,Approved,WeareA2B,Standard,medium,medium,161.6,1231.15,2017-08-07
18224,38,3347,False,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-05-10
18225,15,2805,False,Approved,WeareA2B,Standard,medium,medium,13.44,1292.84,2017-01-24
18226,22,2307,True,Approved,Solex,Standard,medium,medium,431.45,575.27,2017-10-10
18227,61,269,False,Approved,OHM Cycles,Standard,low,medium,56.93,71.16,2017-05-12
18228,5,2951,True,Approved,Giant Bicycles,Standard,high,medium,677.48,1129.13,2017-04-11
18229,78,3426,True,Approved,Giant Bicycles,Standard,medium,large,709.48,1765.3,2017-10-31
18230,88,580,False,Approved,Norco Bicycles,Standard,medium,medium,381.1,1198.46,2017-03-22
18231,51,2857,True,Approved,OHM Cycles,Standard,high,medium,1203.4,2005.66,2017-02-18
18232,26,2060,False,Approved,WeareA2B,Standard,medium,medium,762.63,1992.93,2017-10-16
18233,0,2647,False,Approved,Solex,Standard,medium,medium,75.26,100.35,2017-01-10
18234,79,1152,True,Approved,Norco Bicycles,Standard,medium,medium,818.01,1555.58,2017-08-14
18235,0,1674,False,Approved,OHM Cycles,Road,high,large,7.21,12.01,2017-09-27
18236,69,1588,False,Approved,Norco Bicycles,Road,medium,large,795.1,1240.31,2017-11-28
18237,38,3098,False,Approved,Solex,Standard,medium,medium,826.51,1577.53,2017-02-21
18238,18,1197,False,Approved,Norco Bicycles,Standard,high,medium,689.18,1148.64,2017-12-23
18239,15,2528,False,Approved,Norco Bicycles,Standard,low,medium,748.9,958.74,2017-02-05
18240,12,2360,True,Approved,Giant Bicycles,Standard,medium,large,709.48,1765.3,2017-07-20
18241,14,2240,False,Approved,Solex,Standard,high,large,1105.75,1842.92,2017-05-16
18242,61,834,True,Approved,OHM Cycles,Standard,low,medium,56.93,71.16,2017-04-28
18243,99,2764,False,Approved,OHM Cycles,Standard,medium,medium,770.89,1227.34,2017-11-09
18244,57,2571,False,Approved,WeareA2B,Touring,medium,large,260.14,1890.39,2017-10-16
18246,33,2154,False,Approved,OHM Cycles,Road,medium,small,1610.9,1810,2017-11-22
17236,0,1026,True,Approved,,,,,,643.95,2017-11-16
18247,57,1076,True,Approved,WeareA2B,Touring,medium,large,260.14,1890.39,2017-05-27
18248,66,432,False,Approved,Giant Bicycles,Road,low,small,525.33,590.26,2017-12-09
18249,0,1738,True,Approved,Solex,Standard,medium,medium,84.99,441.49,2017-02-26
18250,23,670,True,Approved,Norco Bicycles,Mountain,low,small,612.88,688.63,2017-01-27
18251,49,847,True,Approved,Solex,Standard,medium,large,733.58,1061.56,2017-08-30
18252,75,3012,True,Approved,Giant Bicycles,Touring,medium,large,863.95,1873.97,2017-11-25
18253,46,2566,False,Approved,Solex,Standard,low,medium,74.51,1289.85,2017-02-01
18254,19,620,True,Approved,OHM Cycles,Road,high,large,7.21,12.01,2017-04-18
18255,72,509,False,Approved,Norco Bicycles,Standard,medium,medium,270.3,360.4,2017-05-23
18256,4,211,False,Approved,Giant Bicycles,Standard,high,medium,677.48,1129.13,2017-11-17
18257,60,3294,False,Approved,Giant Bicycles,Standard,high,small,1759.85,1977.36,2017-02-02
18258,13,1152,True,Approved,Solex,Standard,medium,medium,589.27,1163.89,2017-03-30
18259,94,1763,True,Approved,Giant Bicycles,Standard,medium,large,993.66,1635.3,2017-05-18
18260,2,1286,False,Approved,Giant Bicycles,Road,low,small,525.33,590.26,2017-10-25
